Tick,0
Wolf,83,59,2
Wolf,98,40,11
Wolf,59,39,10
Wolf,63,65,16
Wolf,97,4,22
Wolf,99,52,26
Wolf,70,61,31
Wolf,90,47,4
Wolf,57,85,8
Wolf,99,73,23
Wolf,97,56,25
Wolf,72,39,11
Wolf,59,65,25
Wolf,77,82,35
Wolf,88,35,30
Wolf,90,55,2
Wolf,61,34,25
Wolf,58,78,4
Wolf,60,45,19
Wolf,64,52,20
Wolf,60,0,23
Wolf,66,5,19
Wolf,50,2,25
Wolf,78,41,35
Wolf,95,75,15
Sheep,96,77,0
Sheep,51,89,4
Sheep,65,9,5
Sheep,55,94,6
Sheep,69,37,2
Sheep,75,33,7
Sheep,66,39,0
Sheep,97,95,7
Sheep,61,97,3
Sheep,97,34,6
Sheep,98,81,2
Sheep,67,90,6
Sheep,78,32,5
Sheep,59,19,2
Sheep,76,85,4
Sheep,97,74,5
Sheep,58,67,2
Sheep,91,43,4
Sheep,60,51,1
Sheep,95,27,4
Sheep,76,1,6
Sheep,81,89,1
Sheep,66,99,5
Sheep,84,12,4
Sheep,81,18,4
Sheep,63,95,2
Sheep,69,6,6
Sheep,50,21,4
Sheep,93,67,4
Sheep,91,24,6
Sheep,95,84,4
Sheep,91,75,0
Sheep,72,9,3
Sheep,88,46,6
Sheep,53,87,7
Sheep,81,99,1
Sheep,66,59,0
Sheep,50,80,1
Sheep,52,83,4
Sheep,87,29,0
Sheep,52,12,4
Sheep,58,69,7
Sheep,75,59,6
Sheep,76,66,6
Sheep,58,42,1
Sheep,79,86,1
Sheep,66,70,5
Sheep,87,39,3
Sheep,52,15,4
Sheep,77,54,5
Patch,50,4
Patch,50,6
Patch,50,7
Patch,50,8
Patch,50,11
Patch,50,12
Patch,50,17
Patch,50,18
Patch,50,19
Patch,50,21
Patch,50,27
Patch,50,34
Patch,50,35
Patch,50,36
Patch,50,37
Patch,50,38
Patch,50,40
Patch,50,41
Patch,50,43
Patch,50,44
Patch,50,50
Patch,50,53
Patch,50,54
Patch,50,57
Patch,50,58
Patch,50,59
Patch,50,60
Patch,50,63
Patch,50,65
Patch,50,72
Patch,50,73
Patch,50,74
Patch,50,75
Patch,50,77
Patch,50,78
Patch,50,80
Patch,50,81
Patch,50,85
Patch,50,86
Patch,50,92
Patch,50,95
Patch,50,96
Patch,50,97
Patch,50,99
Patch,51,0
Patch,51,1
Patch,51,2
Patch,51,6
Patch,51,9
Patch,51,13
Patch,51,15
Patch,51,16
Patch,51,18
Patch,51,21
Patch,51,22
Patch,51,23
Patch,51,25
Patch,51,26
Patch,51,28
Patch,51,29
Patch,51,31
Patch,51,33
Patch,51,35
Patch,51,37
Patch,51,40
Patch,51,43
Patch,51,46
Patch,51,48
Patch,51,49
Patch,51,51
Patch,51,59
Patch,51,61
Patch,51,62
Patch,51,63
Patch,51,64
Patch,51,66
Patch,51,67
Patch,51,68
Patch,51,70
Patch,51,72
Patch,51,73
Patch,51,74
Patch,51,80
Patch,51,81
Patch,51,83
Patch,51,84
Patch,51,85
Patch,51,87
Patch,51,90
Patch,51,91
Patch,51,95
Patch,51,97
Patch,51,98
Patch,52,0
Patch,52,1
Patch,52,4
Patch,52,6
Patch,52,7
Patch,52,8
Patch,52,10
Patch,52,11
Patch,52,12
Patch,52,17
Patch,52,21
Patch,52,23
Patch,52,24
Patch,52,25
Patch,52,26
Patch,52,27
Patch,52,28
Patch,52,30
Patch,52,37
Patch,52,39
Patch,52,41
Patch,52,46
Patch,52,48
Patch,52,49
Patch,52,50
Patch,52,51
Patch,52,52
Patch,52,55
Patch,52,58
Patch,52,59
Patch,52,60
Patch,52,61
Patch,52,62
Patch,52,63
Patch,52,70
Patch,52,71
Patch,52,75
Patch,52,76
Patch,52,77
Patch,52,79
Patch,52,80
Patch,52,81
Patch,52,82
Patch,52,84
Patch,52,87
Patch,52,91
Patch,52,92
Patch,52,94
Patch,52,96
Patch,52,98
Patch,53,0
Patch,53,2
Patch,53,3
Patch,53,4
Patch,53,6
Patch,53,7
Patch,53,9
Patch,53,10
Patch,53,13
Patch,53,14
Patch,53,15
Patch,53,18
Patch,53,20
Patch,53,21
Patch,53,22
Patch,53,24
Patch,53,25
Patch,53,27
Patch,53,28
Patch,53,29
Patch,53,30
Patch,53,31
Patch,53,32
Patch,53,33
Patch,53,35
Patch,53,39
Patch,53,42
Patch,53,44
Patch,53,45
Patch,53,46
Patch,53,48
Patch,53,49
Patch,53,51
Patch,53,54
Patch,53,56
Patch,53,57
Patch,53,62
Patch,53,64
Patch,53,66
Patch,53,71
Patch,53,73
Patch,53,75
Patch,53,81
Patch,53,83
Patch,53,84
Patch,53,85
Patch,53,86
Patch,53,88
Patch,53,89
Patch,53,91
Patch,53,93
Patch,53,99
Patch,54,0
Patch,54,1
Patch,54,2
Patch,54,3
Patch,54,6
Patch,54,7
Patch,54,9
Patch,54,10
Patch,54,12
Patch,54,13
Patch,54,15
Patch,54,16
Patch,54,19
Patch,54,20
Patch,54,23
Patch,54,25
Patch,54,26
Patch,54,27
Patch,54,29
Patch,54,30
Patch,54,31
Patch,54,32
Patch,54,33
Patch,54,34
Patch,54,36
Patch,54,38
Patch,54,39
Patch,54,40
Patch,54,43
Patch,54,44
Patch,54,46
Patch,54,49
Patch,54,50
Patch,54,51
Patch,54,52
Patch,54,54
Patch,54,56
Patch,54,57
Patch,54,61
Patch,54,62
Patch,54,63
Patch,54,65
Patch,54,66
Patch,54,70
Patch,54,73
Patch,54,76
Patch,54,78
Patch,54,79
Patch,54,80
Patch,54,82
Patch,54,83
Patch,54,86
Patch,54,88
Patch,54,89
Patch,54,92
Patch,54,96
Patch,54,98
Patch,55,0
Patch,55,2
Patch,55,5
Patch,55,9
Patch,55,15
Patch,55,16
Patch,55,18
Patch,55,21
Patch,55,22
Patch,55,25
Patch,55,27
Patch,55,28
Patch,55,29
Patch,55,30
Patch,55,31
Patch,55,37
Patch,55,39
Patch,55,40
Patch,55,41
Patch,55,42
Patch,55,43
Patch,55,44
Patch,55,46
Patch,55,51
Patch,55,52
Patch,55,55
Patch,55,56
Patch,55,57
Patch,55,58
Patch,55,60
Patch,55,63
Patch,55,64
Patch,55,65
Patch,55,69
Patch,55,70
Patch,55,71
Patch,55,73
Patch,55,74
Patch,55,75
Patch,55,77
Patch,55,78
Patch,55,82
Patch,55,84
Patch,55,87
Patch,55,88
Patch,55,90
Patch,55,92
Patch,55,94
Patch,55,95
Patch,55,97
Patch,56,1
Patch,56,2
Patch,56,4
Patch,56,5
Patch,56,6
Patch,56,7
Patch,56,9
Patch,56,10
Patch,56,12
Patch,56,14
Patch,56,16
Patch,56,17
Patch,56,18
Patch,56,19
Patch,56,20
Patch,56,21
Patch,56,23
Patch,56,26
Patch,56,27
Patch,56,29
Patch,56,30
Patch,56,33
Patch,56,41
Patch,56,45
Patch,56,46
Patch,56,48
Patch,56,50
Patch,56,52
Patch,56,55
Patch,56,56
Patch,56,59
Patch,56,62
Patch,56,63
Patch,56,65
Patch,56,66
Patch,56,69
Patch,56,70
Patch,56,72
Patch,56,74
Patch,56,75
Patch,56,78
Patch,56,80
Patch,56,81
Patch,56,85
Patch,56,89
Patch,56,93
Patch,56,95
Patch,56,98
Patch,56,99
Patch,57,0
Patch,57,1
Patch,57,2
Patch,57,5
Patch,57,7
Patch,57,8
Patch,57,9
Patch,57,10
Patch,57,12
Patch,57,13
Patch,57,16
Patch,57,21
Patch,57,22
Patch,57,27
Patch,57,29
Patch,57,32
Patch,57,33
Patch,57,35
Patch,57,38
Patch,57,40
Patch,57,41
Patch,57,42
Patch,57,47
Patch,57,48
Patch,57,49
Patch,57,59
Patch,57,60
Patch,57,61
Patch,57,62
Patch,57,63
Patch,57,64
Patch,57,66
Patch,57,70
Patch,57,72
Patch,57,73
Patch,57,75
Patch,57,77
Patch,57,79
Patch,57,81
Patch,57,82
Patch,57,84
Patch,57,90
Patch,57,91
Patch,57,93
Patch,57,96
Patch,57,98
Patch,58,0
Patch,58,2
Patch,58,4
Patch,58,5
Patch,58,6
Patch,58,7
Patch,58,10
Patch,58,11
Patch,58,14
Patch,58,16
Patch,58,17
Patch,58,18
Patch,58,22
Patch,58,23
Patch,58,24
Patch,58,26
Patch,58,27
Patch,58,35
Patch,58,36
Patch,58,37
Patch,58,39
Patch,58,40
Patch,58,41
Patch,58,42
Patch,58,43
Patch,58,47
Patch,58,48
Patch,58,49
Patch,58,53
Patch,58,56
Patch,58,58
Patch,58,59
Patch,58,61
Patch,58,64
Patch,58,65
Patch,58,66
Patch,58,68
Patch,58,69
Patch,58,70
Patch,58,71
Patch,58,74
Patch,58,75
Patch,58,76
Patch,58,77
Patch,58,78
Patch,58,79
Patch,58,82
Patch,58,84
Patch,58,85
Patch,58,86
Patch,58,87
Patch,58,88
Patch,58,89
Patch,58,90
Patch,58,91
Patch,58,93
Patch,58,95
Patch,58,97
Patch,58,98
Patch,58,99
Patch,59,0
Patch,59,2
Patch,59,6
Patch,59,8
Patch,59,11
Patch,59,12
Patch,59,15
Patch,59,16
Patch,59,18
Patch,59,22
Patch,59,25
Patch,59,27
Patch,59,31
Patch,59,32
Patch,59,37
Patch,59,38
Patch,59,40
Patch,59,41
Patch,59,42
Patch,59,43
Patch,59,44
Patch,59,45
Patch,59,46
Patch,59,47
Patch,59,49
Patch,59,51
Patch,59,52
Patch,59,55
Patch,59,57
Patch,59,58
Patch,59,60
Patch,59,62
Patch,59,63
Patch,59,67
Patch,59,68
Patch,59,70
Patch,59,73
Patch,59,76
Patch,59,77
Patch,59,79
Patch,59,80
Patch,59,81
Patch,59,83
Patch,59,84
Patch,59,85
Patch,59,87
Patch,59,88
Patch,59,90
Patch,59,91
Patch,59,92
Patch,59,93
Patch,59,94
Patch,59,99
Patch,60,0
Patch,60,4
Patch,60,6
Patch,60,8
Patch,60,11
Patch,60,13
Patch,60,14
Patch,60,15
Patch,60,16
Patch,60,17
Patch,60,18
Patch,60,22
Patch,60,23
Patch,60,28
Patch,60,29
Patch,60,31
Patch,60,34
Patch,60,39
Patch,60,40
Patch,60,41
Patch,60,42
Patch,60,43
Patch,60,46
Patch,60,48
Patch,60,51
Patch,60,54
Patch,60,55
Patch,60,56
Patch,60,57
Patch,60,58
Patch,60,59
Patch,60,61
Patch,60,62
Patch,60,63
Patch,60,65
Patch,60,68
Patch,60,69
Patch,60,72
Patch,60,73
Patch,60,74
Patch,60,75
Patch,60,76
Patch,60,78
Patch,60,83
Patch,60,84
Patch,60,87
Patch,60,88
Patch,60,90
Patch,60,91
Patch,60,92
Patch,60,94
Patch,60,95
Patch,60,96
Patch,60,97
Patch,60,98
Patch,61,0
Patch,61,3
Patch,61,4
Patch,61,5
Patch,61,6
Patch,61,7
Patch,61,8
Patch,61,9
Patch,61,10
Patch,61,11
Patch,61,12
Patch,61,14
Patch,61,17
Patch,61,18
Patch,61,19
Patch,61,21
Patch,61,25
Patch,61,26
Patch,61,27
Patch,61,29
Patch,61,32
Patch,61,33
Patch,61,34
Patch,61,35
Patch,61,42
Patch,61,43
Patch,61,45
Patch,61,48
Patch,61,49
Patch,61,53
Patch,61,56
Patch,61,57
Patch,61,59
Patch,61,61
Patch,61,63
Patch,61,66
Patch,61,67
Patch,61,68
Patch,61,69
Patch,61,71
Patch,61,73
Patch,61,74
Patch,61,78
Patch,61,79
Patch,61,81
Patch,61,82
Patch,61,83
Patch,61,87
Patch,61,89
Patch,61,92
Patch,61,97
Patch,61,98
Patch,61,99
Patch,62,0
Patch,62,1
Patch,62,2
Patch,62,3
Patch,62,6
Patch,62,7
Patch,62,10
Patch,62,11
Patch,62,12
Patch,62,15
Patch,62,16
Patch,62,17
Patch,62,18
Patch,62,20
Patch,62,22
Patch,62,26
Patch,62,28
Patch,62,29
Patch,62,31
Patch,62,32
Patch,62,35
Patch,62,36
Patch,62,37
Patch,62,43
Patch,62,48
Patch,62,51
Patch,62,53
Patch,62,54
Patch,62,55
Patch,62,59
Patch,62,60
Patch,62,63
Patch,62,65
Patch,62,67
Patch,62,68
Patch,62,69
Patch,62,71
Patch,62,74
Patch,62,75
Patch,62,76
Patch,62,79
Patch,62,80
Patch,62,82
Patch,62,85
Patch,62,86
Patch,62,87
Patch,62,88
Patch,62,92
Patch,62,93
Patch,62,94
Patch,62,96
Patch,62,97
Patch,62,98
Patch,63,0
Patch,63,1
Patch,63,3
Patch,63,5
Patch,63,6
Patch,63,9
Patch,63,11
Patch,63,14
Patch,63,15
Patch,63,17
Patch,63,21
Patch,63,26
Patch,63,27
Patch,63,30
Patch,63,31
Patch,63,33
Patch,63,34
Patch,63,35
Patch,63,36
Patch,63,37
Patch,63,40
Patch,63,41
Patch,63,42
Patch,63,45
Patch,63,49
Patch,63,50
Patch,63,54
Patch,63,56
Patch,63,57
Patch,63,58
Patch,63,59
Patch,63,62
Patch,63,65
Patch,63,66
Patch,63,68
Patch,63,69
Patch,63,72
Patch,63,74
Patch,63,77
Patch,63,81
Patch,63,83
Patch,63,85
Patch,63,86
Patch,63,87
Patch,63,88
Patch,63,89
Patch,63,90
Patch,63,94
Patch,63,95
Patch,63,96
Patch,63,98
Patch,63,99
Patch,64,1
Patch,64,2
Patch,64,4
Patch,64,7
Patch,64,8
Patch,64,9
Patch,64,10
Patch,64,13
Patch,64,14
Patch,64,16
Patch,64,17
Patch,64,18
Patch,64,20
Patch,64,21
Patch,64,23
Patch,64,24
Patch,64,25
Patch,64,26
Patch,64,28
Patch,64,32
Patch,64,37
Patch,64,38
Patch,64,42
Patch,64,43
Patch,64,45
Patch,64,46
Patch,64,47
Patch,64,48
Patch,64,50
Patch,64,51
Patch,64,52
Patch,64,53
Patch,64,57
Patch,64,58
Patch,64,59
Patch,64,61
Patch,64,62
Patch,64,66
Patch,64,67
Patch,64,71
Patch,64,74
Patch,64,76
Patch,64,77
Patch,64,79
Patch,64,82
Patch,64,84
Patch,64,85
Patch,64,87
Patch,64,88
Patch,64,93
Patch,64,95
Patch,64,96
Patch,64,97
Patch,64,98
Patch,65,0
Patch,65,1
Patch,65,2
Patch,65,3
Patch,65,6
Patch,65,8
Patch,65,9
Patch,65,15
Patch,65,16
Patch,65,21
Patch,65,22
Patch,65,24
Patch,65,26
Patch,65,28
Patch,65,31
Patch,65,34
Patch,65,35
Patch,65,37
Patch,65,40
Patch,65,42
Patch,65,43
Patch,65,44
Patch,65,45
Patch,65,46
Patch,65,47
Patch,65,49
Patch,65,52
Patch,65,54
Patch,65,56
Patch,65,59
Patch,65,62
Patch,65,65
Patch,65,66
Patch,65,67
Patch,65,69
Patch,65,70
Patch,65,71
Patch,65,72
Patch,65,73
Patch,65,75
Patch,65,77
Patch,65,79
Patch,65,80
Patch,65,81
Patch,65,82
Patch,65,83
Patch,65,92
Patch,65,95
Patch,65,99
Patch,66,5
Patch,66,7
Patch,66,8
Patch,66,13
Patch,66,14
Patch,66,15
Patch,66,16
Patch,66,18
Patch,66,22
Patch,66,23
Patch,66,26
Patch,66,28
Patch,66,29
Patch,66,30
Patch,66,33
Patch,66,34
Patch,66,37
Patch,66,40
Patch,66,45
Patch,66,46
Patch,66,48
Patch,66,49
Patch,66,50
Patch,66,51
Patch,66,53
Patch,66,55
Patch,66,56
Patch,66,58
Patch,66,59
Patch,66,60
Patch,66,61
Patch,66,64
Patch,66,66
Patch,66,68
Patch,66,69
Patch,66,71
Patch,66,72
Patch,66,75
Patch,66,81
Patch,66,82
Patch,66,85
Patch,66,88
Patch,66,89
Patch,66,93
Patch,66,95
Patch,66,96
Patch,66,98
Patch,67,4
Patch,67,7
Patch,67,10
Patch,67,15
Patch,67,16
Patch,67,19
Patch,67,20
Patch,67,22
Patch,67,25
Patch,67,27
Patch,67,29
Patch,67,30
Patch,67,31
Patch,67,32
Patch,67,33
Patch,67,34
Patch,67,35
Patch,67,38
Patch,67,41
Patch,67,43
Patch,67,46
Patch,67,48
Patch,67,50
Patch,67,55
Patch,67,58
Patch,67,60
Patch,67,63
Patch,67,71
Patch,67,72
Patch,67,73
Patch,67,76
Patch,67,79
Patch,67,81
Patch,67,83
Patch,67,85
Patch,67,87
Patch,67,89
Patch,67,90
Patch,67,91
Patch,67,94
Patch,67,97
Patch,68,3
Patch,68,4
Patch,68,5
Patch,68,7
Patch,68,9
Patch,68,13
Patch,68,15
Patch,68,16
Patch,68,17
Patch,68,19
Patch,68,24
Patch,68,34
Patch,68,36
Patch,68,40
Patch,68,42
Patch,68,44
Patch,68,46
Patch,68,47
Patch,68,49
Patch,68,51
Patch,68,54
Patch,68,58
Patch,68,60
Patch,68,61
Patch,68,69
Patch,68,70
Patch,68,71
Patch,68,73
Patch,68,74
Patch,68,78
Patch,68,79
Patch,68,80
Patch,68,83
Patch,68,85
Patch,68,87
Patch,68,92
Patch,68,93
Patch,68,94
Patch,68,96
Patch,68,97
Patch,68,98
Patch,68,99
Patch,69,0
Patch,69,2
Patch,69,3
Patch,69,6
Patch,69,10
Patch,69,11
Patch,69,12
Patch,69,16
Patch,69,18
Patch,69,20
Patch,69,23
Patch,69,24
Patch,69,25
Patch,69,27
Patch,69,29
Patch,69,30
Patch,69,31
Patch,69,33
Patch,69,38
Patch,69,39
Patch,69,42
Patch,69,43
Patch,69,48
Patch,69,49
Patch,69,52
Patch,69,55
Patch,69,57
Patch,69,62
Patch,69,64
Patch,69,65
Patch,69,67
Patch,69,68
Patch,69,69
Patch,69,70
Patch,69,72
Patch,69,73
Patch,69,76
Patch,69,78
Patch,69,79
Patch,69,81
Patch,69,86
Patch,69,87
Patch,69,88
Patch,69,92
Patch,69,95
Patch,69,97
Patch,69,98
Patch,70,0
Patch,70,1
Patch,70,3
Patch,70,5
Patch,70,6
Patch,70,7
Patch,70,9
Patch,70,15
Patch,70,19
Patch,70,21
Patch,70,22
Patch,70,25
Patch,70,29
Patch,70,34
Patch,70,38
Patch,70,39
Patch,70,40
Patch,70,43
Patch,70,47
Patch,70,50
Patch,70,51
Patch,70,52
Patch,70,55
Patch,70,56
Patch,70,57
Patch,70,58
Patch,70,59
Patch,70,60
Patch,70,61
Patch,70,64
Patch,70,66
Patch,70,70
Patch,70,71
Patch,70,72
Patch,70,73
Patch,70,75
Patch,70,78
Patch,70,82
Patch,70,83
Patch,70,86
Patch,70,87
Patch,70,88
Patch,70,89
Patch,70,90
Patch,70,95
Patch,70,96
Patch,70,97
Patch,70,98
Patch,70,99
Patch,71,0
Patch,71,3
Patch,71,14
Patch,71,15
Patch,71,17
Patch,71,18
Patch,71,21
Patch,71,22
Patch,71,23
Patch,71,26
Patch,71,27
Patch,71,28
Patch,71,31
Patch,71,32
Patch,71,34
Patch,71,35
Patch,71,36
Patch,71,39
Patch,71,40
Patch,71,43
Patch,71,47
Patch,71,48
Patch,71,49
Patch,71,50
Patch,71,51
Patch,71,52
Patch,71,56
Patch,71,57
Patch,71,58
Patch,71,59
Patch,71,60
Patch,71,62
Patch,71,63
Patch,71,67
Patch,71,73
Patch,71,76
Patch,71,77
Patch,71,78
Patch,71,79
Patch,71,82
Patch,71,83
Patch,71,85
Patch,71,87
Patch,71,88
Patch,71,89
Patch,71,92
Patch,71,96
Patch,71,99
Patch,72,0
Patch,72,4
Patch,72,6
Patch,72,8
Patch,72,9
Patch,72,10
Patch,72,14
Patch,72,17
Patch,72,19
Patch,72,22
Patch,72,23
Patch,72,31
Patch,72,33
Patch,72,35
Patch,72,36
Patch,72,37
Patch,72,41
Patch,72,42
Patch,72,43
Patch,72,44
Patch,72,45
Patch,72,46
Patch,72,47
Patch,72,50
Patch,72,53
Patch,72,54
Patch,72,56
Patch,72,57
Patch,72,58
Patch,72,60
Patch,72,61
Patch,72,62
Patch,72,64
Patch,72,65
Patch,72,70
Patch,72,71
Patch,72,72
Patch,72,73
Patch,72,75
Patch,72,77
Patch,72,78
Patch,72,81
Patch,72,82
Patch,72,84
Patch,72,86
Patch,72,87
Patch,72,88
Patch,72,92
Patch,72,96
Patch,72,98
Patch,73,0
Patch,73,2
Patch,73,3
Patch,73,4
Patch,73,5
Patch,73,7
Patch,73,8
Patch,73,9
Patch,73,10
Patch,73,11
Patch,73,12
Patch,73,13
Patch,73,14
Patch,73,15
Patch,73,16
Patch,73,17
Patch,73,18
Patch,73,20
Patch,73,23
Patch,73,26
Patch,73,27
Patch,73,28
Patch,73,32
Patch,73,35
Patch,73,36
Patch,73,37
Patch,73,39
Patch,73,42
Patch,73,43
Patch,73,45
Patch,73,48
Patch,73,51
Patch,73,53
Patch,73,54
Patch,73,56
Patch,73,58
Patch,73,62
Patch,73,65
Patch,73,66
Patch,73,68
Patch,73,69
Patch,73,70
Patch,73,71
Patch,73,72
Patch,73,73
Patch,73,74
Patch,73,75
Patch,73,77
Patch,73,82
Patch,73,88
Patch,73,89
Patch,73,94
Patch,74,0
Patch,74,1
Patch,74,3
Patch,74,4
Patch,74,6
Patch,74,12
Patch,74,20
Patch,74,22
Patch,74,26
Patch,74,27
Patch,74,28
Patch,74,29
Patch,74,35
Patch,74,38
Patch,74,40
Patch,74,45
Patch,74,46
Patch,74,47
Patch,74,49
Patch,74,53
Patch,74,54
Patch,74,55
Patch,74,58
Patch,74,60
Patch,74,61
Patch,74,64
Patch,74,65
Patch,74,69
Patch,74,70
Patch,74,73
Patch,74,75
Patch,74,77
Patch,74,78
Patch,74,79
Patch,74,80
Patch,74,81
Patch,74,82
Patch,74,83
Patch,74,84
Patch,74,85
Patch,74,86
Patch,74,87
Patch,74,88
Patch,74,89
Patch,74,95
Patch,74,97
Patch,74,98
Patch,74,99
Patch,75,1
Patch,75,8
Patch,75,9
Patch,75,12
Patch,75,13
Patch,75,14
Patch,75,16
Patch,75,17
Patch,75,23
Patch,75,24
Patch,75,28
Patch,75,32
Patch,75,34
Patch,75,35
Patch,75,42
Patch,75,43
Patch,75,45
Patch,75,48
Patch,75,49
Patch,75,52
Patch,75,53
Patch,75,54
Patch,75,55
Patch,75,56
Patch,75,57
Patch,75,60
Patch,75,61
Patch,75,63
Patch,75,65
Patch,75,71
Patch,75,72
Patch,75,74
Patch,75,75
Patch,75,76
Patch,75,78
Patch,75,81
Patch,75,82
Patch,75,85
Patch,75,86
Patch,75,87
Patch,75,90
Patch,75,91
Patch,75,92
Patch,75,93
Patch,75,94
Patch,75,96
Patch,76,0
Patch,76,3
Patch,76,7
Patch,76,10
Patch,76,13
Patch,76,15
Patch,76,16
Patch,76,24
Patch,76,25
Patch,76,26
Patch,76,27
Patch,76,29
Patch,76,30
Patch,76,32
Patch,76,34
Patch,76,35
Patch,76,38
Patch,76,40
Patch,76,42
Patch,76,47
Patch,76,48
Patch,76,50
Patch,76,51
Patch,76,53
Patch,76,54
Patch,76,56
Patch,76,58
Patch,76,59
Patch,76,63
Patch,76,65
Patch,76,66
Patch,76,68
Patch,76,69
Patch,76,70
Patch,76,72
Patch,76,73
Patch,76,74
Patch,76,75
Patch,76,76
Patch,76,77
Patch,76,78
Patch,76,80
Patch,76,81
Patch,76,82
Patch,76,83
Patch,76,84
Patch,76,85
Patch,76,89
Patch,76,90
Patch,76,93
Patch,76,94
Patch,76,95
Patch,76,96
Patch,76,97
Patch,77,0
Patch,77,1
Patch,77,2
Patch,77,3
Patch,77,4
Patch,77,7
Patch,77,10
Patch,77,12
Patch,77,18
Patch,77,23
Patch,77,24
Patch,77,27
Patch,77,28
Patch,77,30
Patch,77,31
Patch,77,33
Patch,77,34
Patch,77,35
Patch,77,37
Patch,77,41
Patch,77,44
Patch,77,45
Patch,77,46
Patch,77,47
Patch,77,48
Patch,77,49
Patch,77,53
Patch,77,54
Patch,77,55
Patch,77,56
Patch,77,57
Patch,77,58
Patch,77,61
Patch,77,64
Patch,77,65
Patch,77,67
Patch,77,68
Patch,77,69
Patch,77,71
Patch,77,72
Patch,77,75
Patch,77,76
Patch,77,77
Patch,77,80
Patch,77,84
Patch,77,89
Patch,77,90
Patch,77,91
Patch,77,93
Patch,77,94
Patch,77,95
Patch,77,96
Patch,77,98
Patch,78,4
Patch,78,10
Patch,78,11
Patch,78,12
Patch,78,13
Patch,78,14
Patch,78,19
Patch,78,23
Patch,78,24
Patch,78,25
Patch,78,28
Patch,78,29
Patch,78,30
Patch,78,31
Patch,78,32
Patch,78,34
Patch,78,37
Patch,78,39
Patch,78,45
Patch,78,46
Patch,78,47
Patch,78,49
Patch,78,51
Patch,78,52
Patch,78,55
Patch,78,56
Patch,78,57
Patch,78,58
Patch,78,59
Patch,78,63
Patch,78,64
Patch,78,69
Patch,78,72
Patch,78,73
Patch,78,76
Patch,78,77
Patch,78,79
Patch,78,80
Patch,78,81
Patch,78,87
Patch,78,89
Patch,78,92
Patch,78,94
Patch,78,95
Patch,79,1
Patch,79,5
Patch,79,6
Patch,79,8
Patch,79,9
Patch,79,13
Patch,79,15
Patch,79,23
Patch,79,33
Patch,79,39
Patch,79,41
Patch,79,44
Patch,79,45
Patch,79,46
Patch,79,47
Patch,79,48
Patch,79,49
Patch,79,50
Patch,79,52
Patch,79,54
Patch,79,57
Patch,79,59
Patch,79,60
Patch,79,61
Patch,79,62
Patch,79,67
Patch,79,68
Patch,79,69
Patch,79,70
Patch,79,72
Patch,79,74
Patch,79,75
Patch,79,78
Patch,79,79
Patch,79,82
Patch,79,83
Patch,79,84
Patch,79,85
Patch,79,87
Patch,79,88
Patch,79,91
Patch,79,92
Patch,79,93
Patch,79,98
Patch,80,1
Patch,80,2
Patch,80,3
